resume_index,job_index,tfidf_similarity,embedding_similarity,skill_overlap_count,skill_match_ratio,keyword_overlap,resume_word_count,job_word_count,readability_score,skill_density,resume_quality_score,score,label
1809,2,0.0,0.1379130482673645,0,0.0,0.25,381,8,22.67716535433071,0.0,0.7,0.04137391448020935,0
1809,3,0.0,0.1507016271352768,0,0.0,0.25,381,8,22.67716535433071,0.0,0.7,0.04521048814058304,0
1809,4,0.0,0.13656708598136902,0,0.0,0.25,381,8,22.67716535433071,0.0,0.7,0.04097012579441071,0
1809,5,0.0,0.1355263590812683,0,0.0,0.25,381,8,22.67716535433071,0.0,0.7,0.04065790772438049,0
1810,0,0.0,0.08018472790718079,0,0.0,0.375,315,8,31.682539682539684,0.0,0.7,0.024055418372154237,0
1810,1,0.0,0.055566247552633286,0,0.0,0.375,315,8,31.682539682539684,0.0,0.7,0.016669874265789985,0
1810,2,0.0,0.05023002624511719,0,0.0,0.375,315,8,31.682539682539684,0.0,0.7,0.015069007873535156,0
1810,3,0.0,0.0645308569073677,0,0.0,0.375,315,8,31.682539682539684,0.0,0.7,0.019359257072210312,0
1810,4,0.0,0.0466877818107605,0,0.0,0.375,315,8,31.682539682539684,0.0,0.7,0.014006334543228149,0
1810,5,0.0,0.04672485962510109,0,0.0,0.375,315,8,31.682539682539684,0.0,0.7,0.014017457887530326,0
1811,0,0.0,0.14862486720085144,0,0.0,0.25,379,8,26.174142480211074,0.0,0.7,0.04458746016025543,0
1811,1,0.0,0.12298333644866943,0,0.0,0.25,379,8,26.174142480211074,0.0,0.7,0.03689500093460083,0
1811,2,0.0,0.11680161207914352,0,0.0,0.25,379,8,26.174142480211074,0.0,0.7,0.035040483623743054,0
1811,3,0.0,0.13233043253421783,0,0.0,0.25,379,8,26.174142480211074,0.0,0.7,0.03969912976026535,0
1811,4,0.0,0.10911975800991058,0,0.0,0.25,379,8,26.174142480211074,0.0,0.7,0.032735927402973174,0
1811,5,0.0,0.11213504523038864,0,0.0,0.25,379,8,26.174142480211074,0.0,0.7,0.03364051356911659,0
1812,0,0.0,0.1449700891971588,0,0.0,0.25,346,8,25.66473988439307,0.0,0.7,0.04349102675914764,0
1812,1,0.0,0.11942028254270554,0,0.0,0.25,346,8,25.66473988439307,0.0,0.7,0.03582608476281166,0
1812,2,0.0,0.11177202314138412,0,0.0,0.25,346,8,25.66473988439307,0.0,0.7,0.033531606942415235,0
1812,3,0.0,0.13141566514968872,0,0.0,0.25,346,8,25.66473988439307,0.0,0.7,0.03942469954490661,0
1812,4,0.0,0.10635095834732056,0,0.0,0.25,346,8,25.66473988439307,0.0,0.7,0.03190528750419617,0
1812,5,0.0,0.10702120512723923,0,0.0,0.25,346,8,25.66473988439307,0.0,0.7,0.032106361538171764,0
1813,0,0.0,0.11790614575147629,0,0.0,0.375,425,8,26.56470588235294,0.0,0.7,0.035371843725442886,0
1813,1,0.0,0.09626805782318115,0,0.0,0.375,425,8,26.56470588235294,0.0,0.7,0.028880417346954346,0
1813,2,0.0,0.09223177284002304,0,0.0,0.375,425,8,26.56470588235294,0.0,0.7,0.02766953185200691,0
1813,3,0.0,0.10373005270957947,0,0.0,0.375,425,8,26.56470588235294,0.0,0.7,0.031119015812873838,0
1813,4,0.0,0.08508957177400589,0,0.0,0.375,425,8,26.56470588235294,0.0,0.7,0.025526871532201765,0
1813,5,0.0,0.08742520958185196,0,0.0,0.375,425,8,26.56470588235294,0.0,0.7,0.026227562874555587,0
1814,0,0.0,0.09165467321872711,0,0.0,0.25,341,8,29.06158357771261,0.0,0.7,0.027496401965618134,0
1814,1,0.0,0.07710206508636475,0,0.0,0.25,341,8,29.06158357771261,0.0,0.7,0.023130619525909422,0
1814,2,0.0,0.073966383934021,0,0.0,0.25,341,8,29.06158357771261,0.0,0.7,0.0221899151802063,0
1814,3,0.0,0.08215349167585373,0,0.0,0.25,341,8,29.06158357771261,0.0,0.7,0.02464604750275612,0
1814,4,0.0,0.07177911698818207,0,0.0,0.25,341,8,29.06158357771261,0.0,0.7,0.02153373509645462,0
1814,5,0.0,0.07145848870277405,0,0.0,0.25,341,8,29.06158357771261,0.0,0.7,0.021437546610832213,0
1815,0,0.005027628631178245,0.12479080259799957,0,0.0,0.625,1057,8,24.19110690633869,0.0,0.7,0.03995105509498899,0
1815,1,0.005027628631178245,0.09445653855800629,0,0.0,0.625,1057,8,24.19110690633869,0.0,0.7,0.030850775882991007,0
1815,2,0.005027628631178244,0.08906716108322144,0,0.0,0.625,1057,8,24.19110690633869,0.0,0.7,0.029233962640555555,0
1815,3,0.005027628631178245,0.10738485306501389,0,0.0,0.625,1057,8,24.19110690633869,0.0,0.7,0.034729270235093285,0
1815,4,0.005027628631178245,0.08303087204694748,0,0.0,0.625,1057,8,24.19110690633869,0.0,0.7,0.027423075929673368,0
1815,5,0.005027628631178245,0.08527521789073944,0,0.0,0.625,1057,8,24.19110690633869,0.0,0.7,0.028096379682810955,0
1816,0,0.0,0.2069404125213623,0,0.0,0.375,386,8,30.46632124352331,0.0,0.7,0.06208212375640869,1
1816,1,0.0,0.19386041164398193,0,0.0,0.375,386,8,30.46632124352331,0.0,0.7,0.058158123493194575,1
1816,2,0.0,0.1918104588985443,0,0.0,0.375,386,8,30.46632124352331,0.0,0.7,0.05754313766956329,1
1816,3,0.0,0.1984003335237503,0,0.0,0.375,386,8,30.46632124352331,0.0,0.7,0.05952010005712509,1
1816,4,0.0,0.18746906518936157,0,0.0,0.375,386,8,30.46632124352331,0.0,0.7,0.05624071955680847,0
1816,5,0.0,0.18889975547790527,0,0.0,0.375,386,8,30.46632124352331,0.0,0.7,0.05666992664337158,0
1817,0,0.0,0.11566001176834106,0,0.0,0.375,400,8,29.349999999999994,0.0,0.7,0.03469800353050232,0
1817,1,0.0,0.08604228496551514,0,0.0,0.375,400,8,29.349999999999994,0.0,0.7,0.02581268548965454,0
1817,2,0.0,0.07943424582481384,0,0.0,0.375,400,8,29.349999999999994,0.0,0.7,0.02383027374744415,0
1817,3,0.0,0.09858305752277374,0,0.0,0.375,400,8,29.349999999999994,0.0,0.7,0.02957491725683212,0
1817,4,0.0,0.07392311096191406,0,0.0,0.375,400,8,29.349999999999994,0.0,0.7,0.02217693328857422,0
1817,5,0.0,0.07474330812692642,0,0.0,0.375,400,8,29.349999999999994,0.0,0.7,0.022422992438077927,0
1818,0,0.0,0.1618378758430481,0,0.0,0.25,262,8,25.99236641221374,0.0,0.7,0.048551362752914426,0
1818,1,0.0,0.14200681447982788,0,0.0,0.25,262,8,25.99236641221374,0.0,0.7,0.04260204434394836,0
1818,2,0.0,0.13798728585243225,0,0.0,0.25,262,8,25.99236641221374,0.0,0.7,0.041396185755729675,0
1818,3,0.0,0.15046143531799316,0,0.0,0.25,262,8,25.99236641221374,0.0,0.7,0.045138430595397946,0
1818,4,0.0,0.13250118494033813,0,0.0,0.25,262,8,25.99236641221374,0.0,0.7,0.039750355482101436,0
1818,5,0.0,0.13360938429832458,0,0.0,0.25,262,8,25.99236641221374,0.0,0.7,0.04008281528949737,0
1819,0,0.0,0.11345208436250687,0,0.0,0.375,297,8,31.61616161616162,0.0,0.7,0.03403562530875206,0
1819,1,0.0,0.08664482831954956,0,0.0,0.375,297,8,31.61616161616162,0.0,0.7,0.02599344849586487,0
1819,2,0.0,0.08210819959640503,0,0.0,0.375,297,8,31.61616161616162,0.0,0.7,0.024632459878921507,0
1819,3,0.0,0.09811854362487793,0,0.0,0.375,297,8,31.61616161616162,0.0,0.7,0.029435563087463378,0
1819,4,0.0,0.08025144040584564,0,0.0,0.375,297,8,31.61616161616162,0.0,0.7,0.02407543212175369,0
1819,5,0.0,0.0799848660826683,0,0.0,0.375,297,8,31.61616161616162,0.0,0.7,0.023995459824800492,0
1820,0,0.0,0.13137388229370117,0,0.0,0.25,136,8,21.911764705882348,0.0,0.5,0.03941216468811035,0
1820,1,0.0,0.09990788996219635,0,0.0,0.25,136,8,21.911764705882348,0.0,0.5,0.029972366988658905,0
1820,2,0.0,0.09028211236000061,0,0.0,0.25,136,8,21.911764705882348,0.0,0.5,0.027084633708000183,0
1820,3,0.0,0.1141204908490181,0,0.0,0.25,136,8,21.911764705882348,0.0,0.5,0.034236147254705425,0
1820,4,0.0,0.08670450747013092,0,0.0,0.25,136,8,21.911764705882348,0.0,0.5,0.026011352241039277,0
1820,5,0.0,0.08683262765407562,0,0.0,0.25,136,8,21.911764705882348,0.0,0.5,0.026049788296222686,0
1821,0,0.04077835891401581,0.13943307101726532,0,0.0,0.375,201,8,29.60199004975125,0.0,0.7,0.0622191007621875,1
1821,1,0.04077835891401581,0.12155812978744507,0,0.0,0.375,201,8,29.60199004975125,0.0,0.7,0.05685661839324142,0
1821,2,0.04077835891401581,0.11685997247695923,0,0.0,0.375,201,8,29.60199004975125,0.0,0.7,0.05544717120009567,0
1821,3,0.04077835891401581,0.1278485357761383,0,0.0,0.375,201,8,29.60199004975125,0.0,0.7,0.058743740189849396,1
1821,4,0.04077835891401581,0.11052612960338593,0,0.0,0.375,201,8,29.60199004975125,0.0,0.7,0.05354701833802368,0
1821,5,0.04077835891401581,0.11256967484951019,0,0.0,0.375,201,8,29.60199004975125,0.0,0.7,0.05416008191186096,0
1822,0,0.0,0.1558401882648468,0,0.0,0.375,384,8,26.74479166666667,0.0,0.7,0.04675205647945404,0
1822,1,0.0,0.13667947053909302,0,0.0,0.375,384,8,26.74479166666667,0.0,0.7,0.0410038411617279,0
1822,2,0.0,0.13240765035152435,0,0.0,0.375,384,8,26.74479166666667,0.0,0.7,0.03972229510545731,0
1822,3,0.0,0.1455199420452118,0,0.0,0.375,384,8,26.74479166666667,0.0,0.7,0.043655982613563536,0
1822,4,0.0,0.1334514170885086,0,0.0,0.375,384,8,26.74479166666667,0.0,0.7,0.04003542512655258,0
1822,5,0.0,0.1314922720193863,0,0.0,0.375,384,8,26.74479166666667,0.0,0.7,0.03944768160581589,0
1823,0,0.0,0.12824751436710358,0,0.0,0.5,381,8,30.026246719160113,0.0,0.7,0.03847425431013107,0
1823,1,0.0,0.10086782276630402,0,0.0,0.5,381,8,30.026246719160113,0.0,0.7,0.030260346829891205,0
1823,2,0.0,0.09472547471523285,0,0.0,0.5,381,8,30.026246719160113,0.0,0.7,0.028417642414569854,0
1823,3,0.0,0.1124066635966301,0,0.0,0.5,381,8,30.026246719160113,0.0,0.7,0.033721999078989026,0
1823,4,0.0,0.08833473175764084,0,0.0,0.5,381,8,30.026246719160113,0.0,0.7,0.026500419527292252,0
1823,5,0.0,0.0903758630156517,0,0.0,0.5,381,8,30.026246719160113,0.0,0.7,0.02711275890469551,0
1824,0,0.0,0.11744967103004456,0,0.0,0.375,328,8,27.225609756097555,0.003048780487804878,0.7,0.03523490130901336,0
1824,1,0.0,0.093532495200634,0,0.0,0.375,328,8,27.225609756097555,0.003048780487804878,0.7,0.0280597485601902,0
1824,2,0.0,0.08708154410123825,0,0.0,0.375,328,8,27.225609756097555,0.003048780487804878,0.7,0.026124463230371476,0
1824,3,0.0,0.10378053784370422,0,0.0,0.375,328,8,27.225609756097555,0.003048780487804878,0.7,0.031134161353111266,0
1824,4,0.0,0.08459453284740448,0,0.0,0.375,328,8,27.225609756097555,0.003048780487804878,0.7,0.025378359854221343,0
1824,5,0.0,0.08420272171497345,0,0.0,0.375,328,8,27.225609756097555,0.003048780487804878,0.7,0.025260816514492034,0
1825,0,0.0,0.1075659692287445,0,0.0,0.375,400,8,20.849999999999994,0.0,0.7,0.03226979076862335,0
1825,1,0.0,0.08288434147834778,0,0.0,0.375,400,8,20.849999999999994,0.0,0.7,0.024865302443504333,0
1825,2,0.0,0.0781584307551384,0,0.0,0.375,400,8,20.849999999999994,0.0,0.7,0.02344752922654152,0
1825,3,0.0,0.09192253649234772,0,0.0,0.375,400,8,20.849999999999994,0.0,0.7,0.027576760947704313,0
1825,4,0.0,0.07654237002134323,0,0.0,0.375,400,8,20.849999999999994,0.0,0.7,0.02296271100640297,0
1825,5,0.0,0.07646936923265457,0,0.0,0.375,400,8,20.849999999999994,0.0,0.7,0.02294081076979637,0
1826,0,0.0,0.2024981677532196,0,0.0,0.375,333,8,25.13513513513513,0.0,0.7,0.060749450325965876,1
1826,1,0.0,0.17186188697814941,0,0.0,0.375,333,8,25.13513513513513,0.0,0.7,0.05155856609344482,0
1826,2,0.0,0.16288238763809204,0,0.0,0.375,333,8,25.13513513513513,0.0,0.7,0.048864716291427614,0
1826,3,0.0,0.1845465451478958,0,0.0,0.375,333,8,25.13513513513513,0.0,0.7,0.05536396354436874,0
1826,4,0.0,0.15432444214820862,0,0.0,0.375,333,8,25.13513513513513,0.0,0.7,0.046297332644462584,0
1826,5,0.0,0.15729624032974243,0,0.0,0.375,333,8,25.13513513513513,0.0,0.7,0.04718887209892273,0
1827,0,0.027770474708660536,0.1270361691713333,0,0.0,0.375,381,8,27.060367454068242,0.0,0.7,0.05199608810573026,0
1827,1,0.027770474708660543,0.1109270229935646,0,0.0,0.375,381,8,27.060367454068242,0.0,0.7,0.04716334425239965,0
1827,2,0.027770474708660536,0.10874313116073608,0,0.0,0.375,381,8,27.060367454068242,0.0,0.7,0.04650817670255109,0
1827,3,0.027770474708660543,0.11649670451879501,0,0.0,0.375,381,8,27.060367454068242,0.0,0.7,0.048834248709968775,0
1827,4,0.027770474708660536,0.1034741923213005,0,0.0,0.375,381,8,27.060367454068242,0.0,0.7,0.04492749505072042,0
1827,5,0.027770474708660536,0.10522577166557312,0,0.0,0.375,381,8,27.060367454068242,0.0,0.7,0.045452968854002206,0
1828,0,0.0,0.12000750005245209,0,0.0,0.125,294,8,26.19047619047619,0.0,0.7,0.03600225001573563,0
1828,1,0.0,0.10271569341421127,0,0.0,0.125,294,8,26.19047619047619,0.0,0.7,0.03081470802426338,0
1828,2,0.0,0.09902900457382202,0,0.0,0.125,294,8,26.19047619047619,0.0,0.7,0.029708701372146606,0
1828,3,0.0,0.11016425490379333,0,0.0,0.125,294,8,26.19047619047619,0.0,0.7,0.033049276471138,0
1828,4,0.0,0.09795869141817093,0,0.0,0.125,294,8,26.19047619047619,0.0,0.7,0.029387607425451278,0
1828,5,0.0,0.09750892221927643,0,0.0,0.125,294,8,26.19047619047619,0.0,0.7,0.029252676665782927,0
1829,0,0.01065217069406476,0.08927515149116516,0,0.0,0.375,331,8,27.522658610271904,0.0,0.7,0.03210863079438193,0
1829,1,0.01065217069406476,0.07783990353345871,0,0.0,0.375,331,8,27.522658610271904,0.0,0.7,0.028678056407069993,0
1829,2,0.010652170694064758,0.07833074033260345,0,0.0,0.375,331,8,27.522658610271904,0.0,0.7,0.028825307446813414,0
1829,3,0.01065217069406476,0.08111871033906937,0,0.0,0.375,331,8,27.522658610271904,0.0,0.7,0.029661698448753188,0
1829,4,0.01065217069406476,0.07895845174789429,0,0.0,0.375,331,8,27.522658610271904,0.0,0.7,0.029013620871400664,0
1829,5,0.01065217069406476,0.07804997265338898,0,0.0,0.375,331,8,27.522658610271904,0.0,0.7,0.028741077143049073,0
1830,0,0.0,0.22801001369953156,0,0.0,0.25,321,8,24.454828660436135,0.0,0.7,0.06840300410985946,1
1830,1,0.0,0.19908328354358673,0,0.0,0.25,321,8,24.454828660436135,0.0,0.7,0.05972498506307602,1
1830,2,0.0,0.19466476142406464,0,0.0,0.25,321,8,24.454828660436135,0.0,0.7,0.05839942842721939,1
1830,3,0.0,0.2109435498714447,0,0.0,0.25,321,8,24.454828660436135,0.0,0.7,0.0632830649614334,1
1830,4,0.0,0.20043160021305084,0,0.0,0.25,321,8,24.454828660436135,0.0,0.7,0.06012948006391525,1
1830,5,0.0,0.19757571816444397,0,0.0,0.25,321,8,24.454828660436135,0.0,0.7,0.059272715449333185,1
1831,0,0.0,0.12843436002731323,0,0.0,0.375,394,8,23.883248730964468,0.0,0.7,0.038530308008193966,0
1831,1,0.0,0.10730460286140442,0,0.0,0.375,394,8,23.883248730964468,0.0,0.7,0.032191380858421326,0
1831,2,0.0,0.10327818989753723,0,0.0,0.375,394,8,23.883248730964468,0.0,0.7,0.030983456969261167,0
1831,3,0.0,0.1156366616487503,0,0.0,0.375,394,8,23.883248730964468,0.0,0.7,0.03469099849462509,0
1831,4,0.0,0.10271264612674713,0,0.0,0.375,394,8,23.883248730964468,0.0,0.7,0.03081379383802414,0
1831,5,0.0,0.10185249149799347,0,0.0,0.375,394,8,23.883248730964468,0.0,0.7,0.03055574744939804,0
1832,0,0.0,0.1599181592464447,0,0.0,0.375,446,8,24.932735426008975,0.0,0.7,0.04797544777393341,0
1832,1,0.0,0.14376436173915863,0,0.0,0.375,446,8,24.932735426008975,0.0,0.7,0.04312930852174759,0
1832,2,0.0,0.14085206389427185,0,0.0,0.375,446,8,24.932735426008975,0.0,0.7,0.04225561916828156,0
1832,3,0.0,0.1499122530221939,0,0.0,0.375,446,8,24.932735426008975,0.0,0.7,0.04497367590665817,0
1832,4,0.0,0.14101126790046692,0,0.0,0.375,446,8,24.932735426008975,0.0,0.7,0.04230338037014007,0
1832,5,0.0,0.13999666273593903,0,0.0,0.375,446,8,24.932735426008975,0.0,0.7,0.04199899882078171,0
1833,0,0.0,0.1613091677427292,0,0.0,0.25,351,8,25.014245014245006,0.0,0.7,0.048392750322818756,0
1833,1,0.0,0.12808838486671448,0,0.0,0.25,351,8,25.014245014245006,0.0,0.7,0.03842651546001434,0
1833,2,0.0,0.12035242468118668,0,0.0,0.25,351,8,25.014245014245006,0.0,0.7,0.036105727404356004,0
1833,3,0.0,0.14164140820503235,0,0.0,0.25,351,8,25.014245014245006,0.0,0.7,0.0424924224615097,0
1833,4,0.0,0.11581185460090637,0,0.0,0.25,351,8,25.014245014245006,0.0,0.7,0.03474355638027191,0
1833,5,0.0,0.11769448220729828,0,0.0,0.25,351,8,25.014245014245006,0.0,0.7,0.03530834466218948,0
1834,0,0.0,0.19490864872932434,0,0.0,0.125,170,8,35.117647058823536,0.0,0.5,0.0584725946187973,1
1834,1,0.0,0.16881588101387024,0,0.0,0.125,170,8,35.117647058823536,0.0,0.5,0.05064476430416107,0
1834,2,0.0,0.1621706187725067,0,0.0,0.125,170,8,35.117647058823536,0.0,0.5,0.04865118563175201,0
1834,3,0.0,0.1798182725906372,0,0.0,0.125,170,8,35.117647058823536,0.0,0.5,0.05394548177719116,0
1834,4,0.0,0.15385234355926514,0,0.0,0.125,170,8,35.117647058823536,0.0,0.5,0.04615570306777954,0
1834,5,0.0,0.15606243908405304,0,0.0,0.125,170,8,35.117647058823536,0.0,0.5,0.04681873172521591,0
1835,0,0.0,0.0879620835185051,0,0.0,0.25,363,8,27.906336088154276,0.0,0.7,0.026388625055551528,0
1835,1,0.0,0.0606963187456131,0,0.0,0.25,363,8,27.906336088154276,0.0,0.7,0.01820889562368393,0
1835,2,0.0,0.05609051138162613,0,0.0,0.25,363,8,27.906336088154276,0.0,0.7,0.016827153414487837,0
1835,3,0.0,0.07224249094724655,0,0.0,0.25,363,8,27.906336088154276,0.0,0.7,0.021672747284173965,0
1835,4,0.0,0.053041357547044754,0,0.0,0.25,363,8,27.906336088154276,0.0,0.7,0.015912407264113426,0
1835,5,0.0,0.0542386993765831,0,0.0,0.25,363,8,27.906336088154276,0.0,0.7,0.01627160981297493,0
1836,0,0.0,0.1552312821149826,0,0.0,0.25,208,8,31.92307692307692,0.0,0.7,0.04656938463449478,0
1836,1,0.0,0.1358548253774643,0,0.0,0.25,208,8,31.92307692307692,0.0,0.7,0.04075644761323929,0
1836,2,0.0,0.13332144916057587,0,0.0,0.25,208,8,31.92307692307692,0.0,0.7,0.03999643474817276,0
1836,3,0.0,0.14330416917800903,0,0.0,0.25,208,8,31.92307692307692,0.0,0.7,0.04299125075340271,0
1836,4,0.0,0.13118785619735718,0,0.0,0.25,208,8,31.92307692307692,0.0,0.7,0.03935635685920715,0
1836,5,0.0,0.13085851073265076,0,0.0,0.25,208,8,31.92307692307692,0.0,0.7,0.039257553219795224,0
1837,0,0.04265547040097763,0.1463989019393921,0,0.0,0.375,346,8,26.35838150289017,0.0,0.7,0.06524740578230644,1
1837,1,0.042655470400977634,0.12204693257808685,0,0.0,0.375,346,8,26.35838150289017,0.0,0.7,0.057941814973914874,1
1837,2,0.04265547040097763,0.11699649691581726,0,0.0,0.375,346,8,26.35838150289017,0.0,0.7,0.05642668427523399,0
1837,3,0.042655470400977634,0.13252006471157074,0,0.0,0.375,346,8,26.35838150289017,0.0,0.7,0.06108375461396004,1
1837,4,0.04265547040097763,0.11339616775512695,0,0.0,0.375,346,8,26.35838150289017,0.0,0.7,0.0553465855270269,0
1837,5,0.04265547040097763,0.11379233002662659,0,0.0,0.375,346,8,26.35838150289017,0.0,0.7,0.055465434208476785,0
1838,0,0.013640149417440588,0.12546736001968384,0,0.0,0.375,389,8,27.557840616966573,0.0,0.7,0.044460282714625446,0
1838,1,0.013640149417440588,0.10912975668907166,0,0.0,0.375,389,8,27.557840616966573,0.0,0.7,0.039559001715441786,0
1838,2,0.013640149417440588,0.10600590705871582,0,0.0,0.375,389,8,27.557840616966573,0.0,0.7,0.038621846826335036,0
1838,3,0.013640149417440588,0.11466940492391586,0,0.0,0.375,389,8,27.557840616966573,0.0,0.7,0.04122089618589505,0
1838,4,0.013640149417440588,0.10335090756416321,0,0.0,0.375,389,8,27.557840616966573,0.0,0.7,0.03782534697796926,0
1838,5,0.013640149417440588,0.10400252789258957,0,0.0,0.375,389,8,27.557840616966573,0.0,0.7,0.03802083307649717,0
1839,0,0.0,0.07682309299707413,0,0.0,0.25,355,8,25.295774647887328,0.0,0.7,0.023046927899122237,0
1839,1,0.0,0.0690879300236702,0,0.0,0.25,355,8,25.295774647887328,0.0,0.7,0.02072637900710106,0
1839,2,0.0,0.06896711885929108,0,0.0,0.25,355,8,25.295774647887328,0.0,0.7,0.020690135657787323,0
1839,3,0.0,0.07290807366371155,0,0.0,0.25,355,8,25.295774647887328,0.0,0.7,0.021872422099113463,0
1839,4,0.0,0.07317617535591125,0,0.0,0.25,355,8,25.295774647887328,0.0,0.7,0.021952852606773376,0
1839,5,0.0,0.06979886442422867,0,0.0,0.25,355,8,25.295774647887328,0.0,0.7,0.0209396593272686,0
1840,0,0.0,0.12913194298744202,0,0.0,0.25,359,8,26.239554317548752,0.0,0.7,0.038739582896232604,0
1840,1,0.0,0.10242005437612534,0,0.0,0.25,359,8,26.239554317548752,0.0,0.7,0.030726016312837598,0
1840,2,0.0,0.0978967696428299,0,0.0,0.25,359,8,26.239554317548752,0.0,0.7,0.029369030892848966,0
1840,3,0.0,0.1127307265996933,0,0.0,0.25,359,8,26.239554317548752,0.0,0.7,0.03381921797990799,0
1840,4,0.0,0.08898912370204926,0,0.0,0.25,359,8,26.239554317548752,0.0,0.7,0.026696737110614776,0
1840,5,0.0,0.09211191534996033,0,0.0,0.25,359,8,26.239554317548752,0.0,0.7,0.0276335746049881,0
1841,0,0.014319068260089962,0.11216259747743607,0,0.0,0.375,563,8,26.46536412078153,0.0,0.7,0.040808313373275805,0
1841,1,0.014319068260089962,0.09558874368667603,0,0.0,0.375,563,8,26.46536412078153,0.0,0.7,0.035836157236047786,0
1841,2,0.01431906826008996,0.09101460874080658,0,0.0,0.375,563,8,26.46536412078153,0.0,0.7,0.03446391675228695,0
1841,3,0.014319068260089962,0.10162189602851868,0,0.0,0.375,563,8,26.46536412078153,0.0,0.7,0.03764610293860059,0
1841,4,0.014319068260089962,0.08099698275327682,0,0.0,0.375,563,8,26.46536412078153,0.0,0.7,0.03145862895602803,0
1841,5,0.014319068260089962,0.0844278484582901,0,0.0,0.375,563,8,26.46536412078153,0.0,0.7,0.03248788866753201,0
1842,0,0.0,0.0989888459444046,0,0.0,0.25,300,8,26.5,0.0,0.7,0.02969665378332138,0
1842,1,0.0,0.07299135625362396,0,0.0,0.25,300,8,26.5,0.0,0.7,0.021897406876087187,0
1842,2,0.0,0.06658083200454712,0,0.0,0.25,300,8,26.5,0.0,0.7,0.019974249601364135,0
1842,3,0.0,0.08565541356801987,0,0.0,0.25,300,8,26.5,0.0,0.7,0.02569662407040596,0
1842,4,0.0,0.06499937176704407,0,0.0,0.25,300,8,26.5,0.0,0.7,0.01949981153011322,0
1842,5,0.0,0.06461384147405624,0,0.0,0.25,300,8,26.5,0.0,0.7,0.019384152442216872,0
1843,0,0.036648590570294105,0.16072684526443481,0,0.0,0.5,388,8,25.386597938144334,0.0,0.7,0.06654234886447749,1
1843,1,0.03664859057029411,0.13987264037132263,0,0.0,0.5,388,8,25.386597938144334,0.0,0.7,0.06028608739654384,1
1843,2,0.036648590570294105,0.13683417439460754,0,0.0,0.5,388,8,25.386597938144334,0.0,0.7,0.05937454760352931,1
1843,3,0.03664859057029411,0.14823484420776367,0,0.0,0.5,388,8,25.386597938144334,0.0,0.7,0.06279474854747616,1
1843,4,0.036648590570294105,0.13801544904708862,0,0.0,0.5,388,8,25.386597938144334,0.0,0.7,0.059728929999273636,1
1843,5,0.036648590570294105,0.13599342107772827,0,0.0,0.5,388,8,25.386597938144334,0.0,0.7,0.05912232160846553,1
1844,0,0.0,0.1307309865951538,0,0.0,0.375,421,8,29.501187648456053,0.0,0.7,0.03921929597854614,0
1844,1,0.0,0.10324908792972565,0,0.0,0.375,421,8,29.501187648456053,0.0,0.7,0.030974726378917693,0
1844,2,0.0,0.0977393239736557,0,0.0,0.375,421,8,29.501187648456053,0.0,0.7,0.02932179719209671,0
